system,method,n_configs,config_size_mean,config_size_std,config_size_q25,config_size_median,config_size_q75,avg_pairwise_jaccard,avg_min_jaccard,n_features_appear,gini_selected_feature_frequency
apache-2.4.3,samplingChvatal-2wise,58.0,210.6206896551724,161.15582816407385,95.0,168.0,279.0,0.8250040033337966,0.5145291664423975,643.0,0.17074565544410047
apache-2.4.3,samplingICPL-2wise,61.0,206.70491803278688,160.59819980028306,80.0,184.0,277.0,0.8319899896584163,0.5375638349613064,643.0,0.1688470317987365
apache-2.4.3,samplingIncLing-2wise,19.0,319.63157894736844,104.61871148242923,318.0,321.0,324.0,0.7043521713000027,0.5287713841368592,643.0,0.05629127625297925
apache-2.4.3,samplingYasa-2wise,17.0,274.4117647058824,90.88975793171537,287.0,316.0,324.0,0.7676287496762244,0.7088276038106595,643.0,0.05790648404201981
bash-4.2,samplingChvatal-2wise,116.0,245.18103448275863,213.41281023252478,77.0,183.0,368.0,0.8430033846371675,0.46273577709672387,997.0,0.28560679401165956
bash-4.2,samplingICPL-2wise,95.0,284.62105263157895,214.69769096139606,125.0,243.0,377.0,0.8244989101992558,0.4943494551733137,997.0,0.24637127477703036
bash-4.2,samplingIncLing-2wise,20.0,499.1,157.8505305661023,497.0,499.0,500.0,0.6988021975160253,0.5232698094282854,997.0,0.05812287594097687
bash-4.2,samplingYasa-2wise,18.0,420.3888888888889,145.49117532952104,431.0,487.0,507.0,0.7711016128453505,0.7139738944535483,997.0,0.056594257465131026
bison-2.0,samplingChvatal-2wise,50.0,71.76,63.323790158202,21.0,59.0,106.0,0.8559622671891691,0.5590053448498233,267.0,0.21194451751364207
bison-2.0,samplingICPL-2wise,50.0,62.5,62.34107795025684,12.0,36.0,99.0,0.8725524506667093,0.5434815122705008,267.0,0.2132734082397021
bison-2.0,samplingIncLing-2wise,17.0,132.2941176470588,45.930593041704014,131.0,133.0,135.0,0.7088311188063418,0.533157083057944,267.0,0.0644114820902495
bison-2.0,samplingYasa-2wise,15.0,114.06666666666666,37.76147360589744,123.0,130.0,134.0,0.7710624499366638,0.7027331611259445,267.0,0.05302109942933719
busybox-1.23.1,samplingChvatal-2wise,89.0,316.96629213483146,253.06407455439413,133.0,244.0,453.0,0.8424441334327396,0.5511811083346132,1263.0,0.27609347718151755
busybox-1.23.1,samplingICPL-2wise,93.0,301.86021505376345,253.56980720668514,100.0,242.0,481.0,0.8493130224899897,0.5290015021965175,1263.0,0.28105793291604986
busybox-1.23.1,samplingIncLing-2wise,21.0,633.4285714285714,195.02736594998086,630.0,633.0,637.0,0.6960561123726523,0.5214342268974101,1263.0,0.058167691700205415
busybox-1.23.1,samplingYasa-2wise,18.0,547.7222222222222,178.38653585077404,602.0,620.0,643.0,0.760828031463095,0.7049778776961274,1263.0,0.05249215843631472
cherokee-1.2.101,samplingChvatal-2wise,53.0,133.60377358490567,98.83478488235399,69.0,118.0,163.0,0.8254662310281019,0.5356909305811044,425.0,0.20288593335936245
cherokee-1.2.101,samplingICPL-2wise,51.0,136.49019607843138,100.83229574232374,63.0,114.0,176.0,0.8249430451382262,0.5181850778624402,425.0,0.17778581508741964
cherokee-1.2.101,samplingIncLing-2wise,18.0,211.77777777777777,70.90490937050485,211.0,212.0,214.0,0.7043272890456961,0.5286274509803933,425.0,0.061404851552379736
cherokee-1.2.101,samplingYasa-2wise,17.0,180.47058823529412,57.38119967484617,190.0,204.0,214.0,0.7656555737213844,0.6950293606913339,425.0,0.06484239588925855
cvs-1.11.17,samplingChvatal-2wise,52.0,146.30769230769232,120.35485009266723,52.0,128.0,187.0,0.8366255505932418,0.5441286643750443,458.0,0.17409219897235362
cvs-1.11.17,samplingICPL-2wise,54.0,142.46296296296296,116.54258686928061,48.0,113.0,183.0,0.8372873299730303,0.5502642304434333,458.0,0.1878487049702653
cvs-1.11.17,samplingIncLing-2wise,19.0,230.21052631578948,74.54746206091119,229.0,230.0,234.0,0.6982383724882222,0.521948977246611,458.0,0.061760342476294916
cvs-1.11.17,samplingYasa-2wise,16.0,200.1875,60.71677975444679,218.0,222.0,236.0,0.7586644183617186,0.6950724284268152,458.0,0.05467240728192868
dia-0.97.2,samplingChvatal-2wise,49.0,51.755102040816325,46.74487011568698,16.0,36.0,87.0,0.8563260089495464,0.5165153467228877,211.0,0.2317490693258788
dia-0.97.2,samplingICPL-2wise,50.0,50.32,46.65809254566672,12.0,30.0,73.0,0.859149840868233,0.49989385090062155,211.0,0.24161574454298296
dia-0.97.2,samplingIncLing-2wise,16.0,104.9375,37.38895015576126,105.0,105.0,106.0,0.7109654755102752,0.5322867298578222,211.0,0.05638653113876746
dia-0.97.2,samplingYasa-2wise,15.0,90.6,27.709926019388796,96.0,102.0,104.0,0.7660345716268958,0.6978792750806768,211.0,0.05393567196398186
firefox-32.0.1,samplingChvatal-2wise,64.0,190.125,155.8960491000333,50.0,177.0,267.0,0.8457518176915875,0.5066586762391478,634.0,0.16389448872462697
firefox-32.0.1,samplingICPL-2wise,63.0,192.71428571428572,161.61991749913219,57.0,172.0,260.0,0.8462299561658942,0.5301302806113167,634.0,0.16796242988211607
firefox-32.0.1,samplingIncLing-2wise,20.0,318.95,100.33368078566636,317.0,317.0,322.0,0.6971659380612485,0.5208201892744488,634.0,0.05047541148177004
firefox-32.0.1,samplingYasa-2wise,16.0,281.0,79.77468270071653,298.0,309.0,326.0,0.7529586091404822,0.6962603394263615,634.0,0.048110062081120786
fvwm-2.4.15,samplingChvatal-2wise,50.0,70.5,64.26422021622919,16.0,46.0,97.0,0.8594570851520458,0.5425490747733409,264.0,0.21194820545884263
fvwm-2.4.15,samplingICPL-2wise,50.0,68.48,61.91098125534758,16.0,49.0,102.0,0.8588667947498452,0.5442623597866616,264.0,0.20818730529594864
fvwm-2.4.15,samplingIncLing-2wise,19.0,132.21052631578948,42.86892991846857,131.0,132.0,133.0,0.6999249654811687,0.5245215311004803,264.0,0.04973701988033241
fvwm-2.4.15,samplingYasa-2wise,15.0,114.2,36.09838408202413,122.0,125.0,133.0,0.7644219923359995,0.6970108821431608,264.0,0.05852527021528742
gcc-4.9.2,samplingChvatal-2wise,120.0,255.20833333333334,207.4509538755821,103.0,204.0,348.0,0.8329031267904905,0.4605436414454439,1015.0,0.2942459032874254
gcc-4.9.2,samplingICPL-2wise,119.0,252.46218487394958,201.14570119152776,105.0,208.0,331.0,0.8333452531680184,0.4642899802047349,1015.0,0.2965530030929384
gcc-4.9.2,samplingIncLing-2wise,20.0,506.55,160.5389283008953,506.0,507.0,508.0,0.7001000470066008,0.5255665024630546,1015.0,0.05912380329991507
gcc-4.9.2,samplingYasa-2wise,18.0,424.3888888888889,165.10338138030326,472.0,495.0,513.0,0.7800197313947367,0.7147406718479945,1015.0,0.04882386663716498
gnuplot-4.6.1,samplingChvatal-2wise,52.0,123.67307692307692,91.03078962506763,65.0,105.0,154.0,0.8286400690829155,0.5346591460959162,404.0,0.2039475406100677
gnuplot-4.6.1,samplingICPL-2wise,55.0,110.85454545454546,94.97644074990735,37.0,97.0,157.0,0.8616683091067322,0.5418119569545516,404.0,0.19550070883749004
gnuplot-4.6.1,samplingIncLing-2wise,19.0,203.52631578947367,65.67092476972442,201.0,202.0,207.0,0.697631817480815,0.5208441896821275,404.0,0.0519149083255972
gnuplot-4.6.1,samplingYasa-2wise,16.0,173.0625,58.16514070944899,183.0,203.0,204.0,0.7671889631822096,0.7010592035752577,404.0,0.060636860002359905
irssi-0.8.15,samplingChvatal-2wise,49.0,36.55102040816327,31.94003388014624,10.0,23.0,63.0,0.8489985387894586,0.4915060837994041,151.0,0.27165999238281135
irssi-0.8.15,samplingICPL-2wise,49.0,36.38775510204081,32.30960956852678,11.0,28.0,64.0,0.8536793050183865,0.4967628667480481,151.0,0.2744165834054515
irssi-0.8.15,samplingIncLing-2wise,16.0,75.375,26.820875731414887,74.0,76.0,76.0,0.7087771090715591,0.5302152317880826,151.0,0.05958068377758008
irssi-0.8.15,samplingYasa-2wise,14.0,67.42857142857143,17.955159567713142,68.0,73.0,80.0,0.7502827137858123,0.6830449108021996,151.0,0.057287574363004135
libpng-1.5.14,samplingChvatal-2wise,50.0,71.72,64.09182163115665,15.0,56.0,110.0,0.8588326890026928,0.5500201670139352,271.0,0.20963237518599342
libpng-1.5.14,samplingICPL-2wise,50.0,65.54,63.1459294016645,14.0,35.0,114.0,0.8694299480498643,0.5355927738431625,271.0,0.21348614462647753
libpng-1.5.14,samplingIncLing-2wise,18.0,135.16666666666666,45.24654682956481,134.0,135.0,136.0,0.7022814792693121,0.5278802788027898,271.0,0.07013041770368345
libpng-1.5.14,samplingYasa-2wise,15.0,117.0,36.65514970641915,125.0,127.0,137.0,0.7648781229454885,0.6883684999846725,271.0,0.05812806846017149
libssh-0.5.3,samplingChvatal-2wise,40.0,26.3,19.84464663328627,10.0,22.0,41.0,0.8247567899020665,0.482043773873084,87.0,0.23158952842970093
libssh-0.5.3,samplingICPL-2wise,42.0,27.023809523809526,21.352470689246882,9.0,21.0,40.0,0.8191089226672172,0.458498614661387,87.0,0.24252367208466308
libssh-0.5.3,samplingIncLing-2wise,14.0,43.57142857142857,16.473850645858146,43.0,43.0,44.0,0.7149108794795798,0.5328407224959003,87.0,0.047069907669117006
libssh-0.5.3,samplingYasa-2wise,13.0,39.76923076923077,6.350697674015475,37.0,40.0,45.0,0.7341860202262663,0.6529924873282008,87.0,0.0748349229640497
libxml2-2.9.0,samplingChvatal-2wise,53.0,156.33962264150944,130.09690776947144,43.0,133.0,209.0,0.8458973136090163,0.5212783849971079,508.0,0.1590839115783942
libxml2-2.9.0,samplingICPL-2wise,53.0,160.66037735849056,125.90052128658948,57.0,148.0,218.0,0.8369117797975066,0.5146231234910223,508.0,0.15823743185947814
libxml2-2.9.0,samplingIncLing-2wise,20.0,255.05,80.42355065526513,254.0,254.0,257.0,0.697047846453641,0.5219488188976389,508.0,0.053295478576836475
libxml2-2.9.0,samplingYasa-2wise,17.0,226.41176470588235,63.676626816816906,242.0,251.0,259.0,0.747234812992597,0.6808632937049941,508.0,0.0613130928782013
lighttpd-1.4.30,samplingChvatal-2wise,49.0,49.63265306122449,44.373044712335194,14.0,31.0,73.0,0.8567405853209605,0.5317990169596585,205.0,0.2430560012836971
lighttpd-1.4.30,samplingICPL-2wise,50.0,48.88,43.84501796099529,13.0,36.0,79.0,0.8586933703514131,0.5098431987368479,205.0,0.2504331164424576
lighttpd-1.4.30,samplingIncLing-2wise,16.0,102.125,36.45180894002382,102.0,103.0,103.0,0.7098892004611338,0.5307926829268315,205.0,0.059987461563722144
lighttpd-1.4.30,samplingYasa-2wise,14.0,89.85714285714286,26.776474596868326,88.0,100.0,107.0,0.7594515804800532,0.6912817812887511,205.0,0.05780759238434907
linux-3.18.5,samplingChvatal-2wise,172.0,1007.7441860465116,952.4540053113537,183.0,720.0,1877.0,0.8747027103536842,0.5490494399875055,4909.0,0.2924054991907832
linux-3.18.5,samplingICPL-2wise,163.0,1064.3803680981596,916.0305685725632,300.0,715.0,1821.0,0.8634995996446734,0.5444466532561328,4909.0,0.2912559295631769
linux-3.18.5,samplingIncLing-2wise,27.0,2459.074074074074,668.730412710086,2438.0,2458.0,2485.0,0.6901712378252024,0.5170020295300395,4909.0,0.04154940958655606
linux-3.18.5,samplingYasa-2wise,22.0,2043.2272727272727,801.8756949585699,2225.0,2443.0,2473.0,0.7776431859220879,0.7183077100765382,4909.0,0.045528237965991813
lua-5.2.1,samplingChvatal-2wise,49.0,34.265306122448976,30.183638972810797,12.0,21.0,60.0,0.8509144772876808,0.49026524276727723,140.0,0.2774057687398952
lua-5.2.1,samplingICPL-2wise,49.0,34.44897959183673,30.52203033373535,10.0,23.0,49.0,0.8460842698256035,0.46598283561105464,140.0,0.27982396750169114
lua-5.2.1,samplingIncLing-2wise,17.0,69.58823529411765,24.154061462228402,70.0,70.0,71.0,0.7069194829730131,0.5310924369747932,140.0,0.05748701847602833
lua-5.2.1,samplingYasa-2wise,14.0,61.142857142857146,16.809254011054843,59.0,66.0,72.0,0.7587518974244362,0.687497584864262,140.0,0.0592122830440589
totem-2.17.5,samplingChvatal-2wise,24.0,22.625,15.563880460861938,7.0,23.0,32.0,0.8369884456278596,0.5769496861763698,68.0,0.13955692774347317
totem-2.17.5,samplingICPL-2wise,23.0,23.73913043478261,16.03045306068462,12.0,30.0,32.0,0.8242586023745999,0.5546985818149629,68.0,0.1394096099978448
totem-2.17.5,samplingIncLing-2wise,15.0,34.0,12.463279397226612,33.0,34.0,34.0,0.7096960675365587,0.5303921568627519,68.0,0.05311418685120928
totem-2.17.5,samplingYasa-2wise,12.0,30.083333333333332,8.48978143940637,29.0,33.0,35.0,0.7573899494650578,0.6694242709268431,68.0,0.06774482646244118
vim-6.0,samplingChvatal-2wise,52.0,140.8653846153846,117.5139973407675,47.0,119.0,194.0,0.8434265889254738,0.5248929116875762,455.0,0.1769889359786987
vim-6.0,samplingICPL-2wise,52.0,146.40384615384616,115.42750965522515,69.0,116.0,203.0,0.8293401946444698,0.5472200521374652,455.0,0.1835501159814823
vim-6.0,samplingIncLing-2wise,19.0,226.21052631578948,73.9442029665245,222.0,227.0,228.0,0.7033916706309806,0.5279352226720659,455.0,0.06103937942003235
vim-6.0,samplingYasa-2wise,16.0,194.25,69.1614957906493,216.0,222.0,231.0,0.773074549106836,0.7092060980756075,455.0,0.04664743236171809
xfig-3.2.4,samplingChvatal-2wise,41.0,31.634146341463413,25.165555338414038,14.0,23.0,40.0,0.8305437426707635,0.483549913984444,118.0,0.2656913607673508
xfig-3.2.4,samplingICPL-2wise,45.0,30.8,27.07569635915822,10.0,21.0,50.0,0.8474359615859549,0.5134852662073136,118.0,0.27018367696333967
xfig-3.2.4,samplingIncLing-2wise,15.0,59.4,21.623444067338884,59.0,59.0,60.0,0.7076783577569734,0.527683615819213,118.0,0.05348209020525507
xfig-3.2.4,samplingYasa-2wise,14.0,50.785714285714285,14.442885403391877,49.0,57.0,60.0,0.7632570339658448,0.6924464804771446,118.0,0.07178955398221754
xterm-224,samplingChvatal-2wise,54.0,118.0,94.92843308201925,26.0,102.0,164.0,0.847271415031786,0.5340040910467485,403.0,0.19319635065944718
xterm-224,samplingICPL-2wise,51.0,120.52941176470588,94.64761330099957,31.0,108.0,174.0,0.8428249324929413,0.5387016783729077,403.0,0.17989368010621232
xterm-224,samplingIncLing-2wise,18.0,203.27777777777777,67.29768491606326,201.0,202.0,205.0,0.7000030969560995,0.5217810862972165,403.0,0.054038548003943365
xterm-224,samplingYasa-2wise,16.0,171.75,61.00358596017123,184.0,200.0,204.0,0.7723314060906371,0.7035316710817999,403.0,0.05245773149703292
